Date,Scheme_Code,Scheme_Name,NAV,Fund_House,Scheme_Category
2014-03-21,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.8077,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2014-03-21,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.727,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-03-21,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,104.2069,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2014-03-21,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,18.8267,Axis Mutual Fund,Equity Scheme - ELSS
2014-03-21,120841,quant Mid Cap Fund - Growth Option - Direct Plan,33.9409,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2014-03-21,125497,SBI Small Cap Fund - Direct Plan - Growth,14.9389,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2014-03-23,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.7409,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-03-24,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.9637,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2014-03-24,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.7484,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-03-24,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,104.3035,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2014-03-24,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19.0559,Axis Mutual Fund,Equity Scheme - ELSS
2014-03-24,120841,quant Mid Cap Fund - Growth Option - Direct Plan,34.0039,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2014-03-24,125497,SBI Small Cap Fund - Direct Plan - Growth,14.9833,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2014-03-25,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16.0131,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2014-03-25,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.7554,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-03-25,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,104.4319,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2014-03-25,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19.1559,Axis Mutual Fund,Equity Scheme - ELSS
2014-03-25,120841,quant Mid Cap Fund - Growth Option - Direct Plan,33.9937,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2014-03-25,125497,SBI Small Cap Fund - Direct Plan - Growth,15.017,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2014-03-26,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16.0209,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2014-03-26,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.7624,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-03-26,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,104.3934,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2014-03-26,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19.1321,Axis Mutual Fund,Equity Scheme - ELSS
2014-03-26,120841,quant Mid Cap Fund - Growth Option - Direct Plan,33.998,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2014-03-26,125497,SBI Small Cap Fund - Direct Plan - Growth,15.0172,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2014-03-27,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16.1047,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2014-03-27,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.7694,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-03-27,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,104.4245,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2014-03-27,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19.1714,Axis Mutual Fund,Equity Scheme - ELSS
2014-03-27,120841,quant Mid Cap Fund - Growth Option - Direct Plan,34.1115,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2014-03-27,125497,SBI Small Cap Fund - Direct Plan - Growth,15.016,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2014-03-28,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16.295,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2014-03-28,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.7777,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-03-28,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,104.6408,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2014-03-28,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19.3006,Axis Mutual Fund,Equity Scheme - ELSS
2014-03-28,120841,quant Mid Cap Fund - Growth Option - Direct Plan,34.2524,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2014-03-28,125497,SBI Small Cap Fund - Direct Plan - Growth,15.1698,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2014-03-31,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16.4337,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2014-03-31,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.805,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-03-31,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,104.7403,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2014-03-31,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19.4192,Axis Mutual Fund,Equity Scheme - ELSS
2014-03-31,120841,quant Mid Cap Fund - Growth Option - Direct Plan,34.3716,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2014-03-31,125497,SBI Small Cap Fund - Direct Plan - Growth,15.2761,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2014-04-01,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16.3998,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2014-04-01,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.8131,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-04-01,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19.2809,Axis Mutual Fund,Equity Scheme - ELSS
2014-04-01,120841,quant Mid Cap Fund - Growth Option - Direct Plan,34.4386,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2014-04-01,125497,SBI Small Cap Fund - Direct Plan - Growth,15.3236,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2014-04-02,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16.5762,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2014-04-02,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.8201,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-04-02,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,104.6459,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2014-04-02,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19.3511,Axis Mutual Fund,Equity Scheme - ELSS
2014-04-02,120841,quant Mid Cap Fund - Growth Option - Direct Plan,34.4663,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2014-04-02,125497,SBI Small Cap Fund - Direct Plan - Growth,15.5261,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2014-04-03,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16.5041,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2014-04-03,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.8272,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-04-03,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,104.6613,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2014-04-03,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19.3331,Axis Mutual Fund,Equity Scheme - ELSS
2014-04-03,120841,quant Mid Cap Fund - Growth Option - Direct Plan,34.4587,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2014-04-03,125497,SBI Small Cap Fund - Direct Plan - Growth,15.5016,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2014-04-04,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16.4255,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2014-04-04,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.8337,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-04-04,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,104.6173,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2014-04-04,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19.2274,Axis Mutual Fund,Equity Scheme - ELSS
2014-04-04,120841,quant Mid Cap Fund - Growth Option - Direct Plan,34.5208,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2014-04-04,125497,SBI Small Cap Fund - Direct Plan - Growth,15.6554,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2014-04-06,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.8477,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-04-07,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16.4194,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2014-04-07,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.8542,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-04-07,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,104.6708,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2014-04-07,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19.227,Axis Mutual Fund,Equity Scheme - ELSS
2014-04-07,120841,quant Mid Cap Fund - Growth Option - Direct Plan,34.5081,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2014-04-07,125497,SBI Small Cap Fund - Direct Plan - Growth,15.7238,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2014-04-08,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.8612,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-04-09,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16.636,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2014-04-09,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.8678,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-04-09,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,104.6926,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2014-04-09,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19.4787,Axis Mutual Fund,Equity Scheme - ELSS
2014-04-09,120841,quant Mid Cap Fund - Growth Option - Direct Plan,34.6294,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2014-04-09,125497,SBI Small Cap Fund - Direct Plan - Growth,15.7721,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2014-04-10,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16.6791,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2014-04-10,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.8747,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-04-10,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,104.7079,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2014-04-10,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19.5023,Axis Mutual Fund,Equity Scheme - ELSS
2014-04-10,120841,quant Mid Cap Fund - Growth Option - Direct Plan,34.6955,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2014-04-10,125497,SBI Small Cap Fund - Direct Plan - Growth,15.7832,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2014-04-11,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16.5678,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2014-04-11,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.8814,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-04-11,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,104.7961,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2014-04-11,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19.4665,Axis Mutual Fund,Equity Scheme - ELSS
2014-04-11,120841,quant Mid Cap Fund - Growth Option - Direct Plan,34.8263,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2014-04-11,125497,SBI Small Cap Fund - Direct Plan - Growth,15.8805,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2014-04-14,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.9019,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-04-15,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16.4793,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2014-04-15,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.9086,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-04-15,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,104.8973,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2014-04-15,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19.4304,Axis Mutual Fund,Equity Scheme - ELSS
2014-04-15,120841,quant Mid Cap Fund - Growth Option - Direct Plan,34.8415,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2014-04-15,125497,SBI Small Cap Fund - Direct Plan - Growth,15.959,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2014-04-16,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16.2824,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2014-04-16,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.9154,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-04-16,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,104.979,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2014-04-16,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19.2266,Axis Mutual Fund,Equity Scheme - ELSS
2014-04-16,120841,quant Mid Cap Fund - Growth Option - Direct Plan,34.8088,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2014-04-16,125497,SBI Small Cap Fund - Direct Plan - Growth,15.8341,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2014-04-17,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16.5079,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2014-04-17,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.9221,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-04-17,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,104.9728,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2014-04-17,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19.4383,Axis Mutual Fund,Equity Scheme - ELSS
2014-04-17,120841,quant Mid Cap Fund - Growth Option - Direct Plan,35.0202,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2014-04-17,125497,SBI Small Cap Fund - Direct Plan - Growth,15.9681,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2014-04-20,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.9423,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-04-21,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16.6546,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2014-04-21,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.949,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-04-21,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,105.1503,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2014-04-21,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19.5891,Axis Mutual Fund,Equity Scheme - ELSS
2014-04-21,120841,quant Mid Cap Fund - Growth Option - Direct Plan,35.2201,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2014-04-21,125497,SBI Small Cap Fund - Direct Plan - Growth,16.061,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2014-04-22,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16.6901,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2014-04-22,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.9557,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-04-22,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,105.3231,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2014-04-22,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19.6741,Axis Mutual Fund,Equity Scheme - ELSS
2014-04-22,120841,quant Mid Cap Fund - Growth Option - Direct Plan,35.2249,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2014-04-22,125497,SBI Small Cap Fund - Direct Plan - Growth,16.1917,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2014-04-23,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16.755,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2014-04-23,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.9624,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-04-23,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,105.3895,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2014-04-23,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19.8523,Axis Mutual Fund,Equity Scheme - ELSS
2014-04-23,120841,quant Mid Cap Fund - Growth Option - Direct Plan,35.277,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2014-04-23,125497,SBI Small Cap Fund - Direct Plan - Growth,16.2362,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2014-04-24,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.9691,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-04-25,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16.6603,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2014-04-25,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.9753,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-04-25,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,105.4519,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2014-04-25,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19.6863,Axis Mutual Fund,Equity Scheme - ELSS
2014-04-25,120841,quant Mid Cap Fund - Growth Option - Direct Plan,35.3158,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2014-04-25,125497,SBI Small Cap Fund - Direct Plan - Growth,16.2714,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2014-04-27,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.9891,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-04-28,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16.643,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2014-04-28,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.9958,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-04-28,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,105.5157,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2014-04-28,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19.7565,Axis Mutual Fund,Equity Scheme - ELSS
2014-04-28,120841,quant Mid Cap Fund - Growth Option - Direct Plan,35.4212,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2014-04-28,125497,SBI Small Cap Fund - Direct Plan - Growth,16.3857,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2014-04-29,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16.4949,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2014-04-29,119092,HDFC Money Market Fund - Growth Option - Direct Plan,27.0024,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2014-04-29,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,105.6008,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2014-04-29,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,19.6588,Axis Mutual Fund,Equity Scheme - ELSS
2014-04-29,120841,quant Mid Cap Fund - Growth Option - Direct Plan,35.3096,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2014-04-29,125497,SBI Small Cap Fund - Direct Plan - Growth,16.4239,SBI Mutual Fund,Equity Scheme - Small Cap Fund
